orderId,productId,quantity,price
ORD65080,PROD6,3,47.86150148238735
ORD65081,PROD10,5,11.012971784308379
ORD65082,PROD1,6,92.64689485444738
ORD65083,PROD10,7,38.74279938966434
ORD65084,PROD3,10,11.809043188601585
ORD65085,PROD9,3,49.13750722247544
ORD65086,PROD8,9,31.785606885953275
ORD65087,PROD8,4,90.57066176031259
ORD65088,PROD2,9,84.51511646506005
ORD65089,PROD3,4,95.43675323190715
ORD65090,PROD5,5,20.214429922652684
ORD65091,PROD7,10,35.311587674970276
ORD65092,PROD2,1,39.69813059031166
ORD65093,PROD10,4,15.82321996147878
ORD65094,PROD6,9,29.8607738055314
ORD65095,PROD6,8,83.33580290849737
ORD65096,PROD6,4,47.35890871503887
ORD65097,PROD9,1,97.12095814589118
ORD65098,PROD6,2,19.75832275470153
ORD65099,PROD1,6,20.07605311959935
ORD65100,PROD4,1,30.452966051711478
ORD65101,PROD3,8,38.24606596619273
ORD65102,PROD4,8,93.51552189980387
ORD65103,PROD7,8,14.415423348446145
ORD65104,PROD3,4,97.30561634252105
ORD65105,PROD8,8,83.85850819940033
ORD65106,PROD1,7,31.14016989425211
ORD65107,PROD8,4,70.97229375132865
ORD65108,PROD9,2,47.621421061574196
ORD65109,PROD9,8,53.96180880039869
ORD65110,PROD6,4,74.32163290748818
ORD65111,PROD5,7,11.008922475183669
ORD65112,PROD7,5,22.43956856224329
ORD65113,PROD7,9,55.42718912340953
ORD65114,PROD7,3,96.77226938544167
ORD65115,PROD2,9,89.1902689506043
ORD65116,PROD8,6,70.88673852934066
ORD65117,PROD6,2,23.91870018571746
ORD65118,PROD4,8,73.7296231181544
ORD65119,PROD10,5,35.91957868101832
ORD65120,PROD2,1,29.07900743105876
ORD65121,PROD2,4,37.195919169287215
ORD65122,PROD1,4,17.220947853225567
ORD65123,PROD3,8,97.47733140726301
ORD65124,PROD7,5,49.02438050519395
ORD65125,PROD10,4,33.270776667869775
ORD65126,PROD7,10,86.19160825354538
ORD65127,PROD3,10,18.690087806836477
ORD65128,PROD5,4,67.87747043532673
ORD65129,PROD7,10,19.395064088112346
ORD65130,PROD6,9,73.09896000055564
ORD65131,PROD5,3,35.35581045551591
ORD65132,PROD5,10,40.39793976743201
ORD65133,PROD9,7,80.355207158285
ORD65134,PROD9,6,11.073222325549395
ORD65135,PROD10,7,46.15220426890665
ORD65136,PROD7,1,79.96422118762227
ORD65137,PROD6,5,57.05083282491464
ORD65138,PROD3,1,68.24694644080031
ORD65139,PROD6,9,86.25467159762799
ORD65140,PROD8,9,35.99410924216786
ORD65141,PROD7,2,48.83372420811827
ORD65142,PROD7,4,78.35461528125819
ORD65143,PROD2,3,27.390411770997556
ORD65144,PROD3,10,38.123766454244475
ORD65145,PROD3,2,35.583718388568755
ORD65146,PROD7,5,69.20395455927243
ORD65147,PROD2,9,51.55523277027787
ORD65148,PROD1,6,49.996721995850336
ORD65149,PROD6,1,87.99809408767504
ORD65150,PROD7,6,23.120500601363812
ORD65151,PROD9,4,48.11967255212467
ORD65152,PROD4,7,98.01441458652202
ORD65153,PROD6,4,47.07102480102975
ORD65154,PROD5,6,95.96701502778991
ORD65155,PROD9,8,66.55093400083638
ORD65156,PROD10,9,72.89984771900804
ORD65157,PROD4,1,96.23966523382614
ORD65158,PROD4,7,23.839266933491455
ORD65159,PROD9,7,19.477243770537
ORD65160,PROD10,9,94.42591223629016
ORD65161,PROD7,6,72.17342178786389
ORD65162,PROD2,6,69.03979341828457
ORD65163,PROD9,3,93.32118392289318
ORD65164,PROD10,10,22.15995173618658
ORD65165,PROD1,9,62.6829742782934
ORD65166,PROD10,7,29.43115577212505
ORD65167,PROD6,3,16.22854023682423
ORD65168,PROD3,9,47.5761251573743
ORD65169,PROD2,9,92.72560298247942
ORD65170,PROD7,6,57.770293446130324
ORD65171,PROD3,8,35.51926236391143
ORD65172,PROD5,10,95.3871198948408
ORD65173,PROD1,10,51.983411668462566
ORD65174,PROD8,7,40.12550183236442
ORD65175,PROD5,9,89.38707098878646
ORD65176,PROD6,3,14.446803996767311
ORD65177,PROD1,7,49.990966507234546
ORD65178,PROD1,8,64.97762860699703
ORD65179,PROD7,8,70.07428638108499
ORD65180,PROD3,7,41.07534732152462
ORD65181,PROD1,3,57.28895559790295
ORD65182,PROD9,8,37.1070327647526
ORD65183,PROD6,4,48.248438308678566
ORD65184,PROD2,8,50.15839685402259
ORD65185,PROD1,3,53.58039236272286
ORD65186,PROD2,10,22.867860195573233
ORD65187,PROD6,10,70.80723102821933
ORD65188,PROD5,5,91.87187562267732
ORD65189,PROD4,1,36.36596418830975
ORD65190,PROD4,5,55.95123290503927
ORD65191,PROD8,5,66.83839448896293
ORD65192,PROD6,2,54.3839280548777
ORD65193,PROD4,2,76.03505560498112
ORD65194,PROD9,9,45.23887689572446
ORD65195,PROD7,9,58.96102832296491
ORD65196,PROD10,10,95.38562077479774
ORD65197,PROD4,10,85.88903195783969
ORD65198,PROD6,4,88.84877172943236
ORD65199,PROD8,6,89.77496372264591
ORD65200,PROD6,8,87.8019371041388
ORD65201,PROD3,9,78.07332426093382
ORD65202,PROD4,1,80.97437159792403
ORD65203,PROD8,4,15.64471826286471
ORD65204,PROD7,8,37.534628001542444
ORD65205,PROD10,1,78.89490722307829
ORD65206,PROD6,8,40.6189882981587
ORD65207,PROD6,8,62.544627106540666
ORD65208,PROD3,10,33.58848921721374
ORD65209,PROD6,3,69.50169839617817
ORD65210,PROD6,7,93.82684771817887
ORD65211,PROD8,10,91.19166194850038
ORD65212,PROD1,4,23.43262136352572
ORD65213,PROD10,1,70.40047512850492
ORD65214,PROD1,7,53.51244576893096
ORD65215,PROD7,8,41.192568745800216
ORD65216,PROD3,3,88.94823932538338
ORD65217,PROD2,4,60.78983257990143
ORD65218,PROD9,2,93.48970665097382
ORD65219,PROD10,5,86.43181882539325
ORD65220,PROD10,8,30.814592404983923
ORD65221,PROD5,7,76.18479624517161
ORD65222,PROD6,10,75.80254726314159
ORD65223,PROD6,3,46.426986312481326
ORD65224,PROD4,8,61.68456095419907
ORD65225,PROD3,1,40.30959950213853
ORD65226,PROD6,7,62.95839288690551
ORD65227,PROD10,8,50.87808737410819
ORD65228,PROD4,4,21.001471443201016
ORD65229,PROD5,2,79.73522152571553
ORD65230,PROD2,4,69.16620570870893
ORD65231,PROD3,4,67.13745599985609
ORD65232,PROD9,7,36.808736622245284
ORD65233,PROD6,5,22.23823832926663
ORD65234,PROD10,3,97.18059880666262
ORD65235,PROD2,8,62.826711260217074
ORD65236,PROD4,2,92.40383523258959
ORD65237,PROD9,10,42.35754941754017
ORD65238,PROD1,7,89.85358710559093
ORD65239,PROD8,3,78.32737936511307
ORD65240,PROD6,2,28.18821981855116
ORD65241,PROD6,5,30.12554555294453
ORD65242,PROD4,10,77.99554055074087
ORD65243,PROD10,2,46.3717422269424
ORD65244,PROD3,8,91.56470934147357
ORD65245,PROD9,10,51.4502673789574
ORD65246,PROD2,4,18.646911791264667
ORD65247,PROD1,3,28.460464451238302
ORD65248,PROD3,8,10.233938383799392
ORD65249,PROD7,10,61.12514253066179
ORD65250,PROD6,7,10.362284177772697
ORD65251,PROD8,5,30.33356576545154
ORD65252,PROD10,3,76.74140556242195
ORD65253,PROD5,9,21.942836894602596
ORD65254,PROD3,6,64.60831705893273
ORD65255,PROD10,7,21.22129818501751
ORD65256,PROD5,5,14.626692268960685
ORD65257,PROD1,2,75.88979893077797
ORD65258,PROD6,8,74.87714423969634
ORD65259,PROD4,5,84.10149693887631
ORD65260,PROD5,3,59.02643391871637
ORD65261,PROD3,10,75.89805618828805
ORD65262,PROD7,1,17.616783140113412
ORD65263,PROD10,8,16.689959759740827
ORD65264,PROD1,2,67.0825725811581
ORD65265,PROD2,2,59.13081945812641
ORD65266,PROD2,5,81.58013800995748
ORD65267,PROD10,7,65.39042691404245
ORD65268,PROD1,2,56.00747920866934
ORD65269,PROD7,10,25.278473140652146
ORD65270,PROD2,7,84.69412322216708
ORD65271,PROD2,7,86.93070785967001
ORD65272,PROD2,3,99.1574897591064
ORD65273,PROD2,1,15.841491848526143
ORD65274,PROD8,2,80.05051346965489
ORD65275,PROD5,4,34.91154232913355
ORD65276,PROD6,8,52.966436052821834
ORD65277,PROD5,1,72.87687053982872
ORD65278,PROD3,7,25.12003548910151
ORD65279,PROD8,8,10.994727644671205
ORD65280,PROD7,6,60.09072035357215
ORD65281,PROD5,10,38.18460350827645
ORD65282,PROD1,7,10.791319535673626
ORD65283,PROD2,5,32.95710341569193
ORD65284,PROD7,3,96.617501773469
ORD65285,PROD3,2,76.41080690133015
ORD65286,PROD8,10,49.33621249179099
ORD65287,PROD1,10,54.33693816556534
ORD65288,PROD10,3,93.68755220857314
ORD65289,PROD1,2,38.04401137593243
ORD65290,PROD6,9,62.90306211670255
ORD65291,PROD7,1,72.89928288661334
ORD65292,PROD8,7,26.384346552528676
ORD65293,PROD3,3,30.781222915428195
ORD65294,PROD10,4,16.639519246996997
ORD65295,PROD6,10,97.64686490406189
ORD65296,PROD7,3,15.24096299974785
ORD65297,PROD4,5,90.24028042906326
ORD65298,PROD4,2,73.04640777565771
ORD65299,PROD5,3,36.60306760179213
ORD65300,PROD10,6,58.2163280106925
ORD65301,PROD1,2,13.495108828166583
ORD65302,PROD5,8,36.66423939463857
ORD65303,PROD5,9,40.09357274341038
ORD65304,PROD3,9,23.492387785732614
ORD65305,PROD8,2,81.41038882433655
ORD65306,PROD10,8,80.69394639789977
ORD65307,PROD8,3,56.75322502307381
ORD65308,PROD6,5,15.943779041606689
ORD65309,PROD9,7,88.25224281428926
ORD65310,PROD10,10,89.65336326177425
ORD65311,PROD9,2,81.98466674584422
ORD65312,PROD2,5,82.63152394002267
ORD65313,PROD2,10,59.55148156601775
ORD65314,PROD9,1,14.671041698992493
ORD65315,PROD7,2,81.09533244685814
ORD65316,PROD9,6,45.17235750169381
ORD65317,PROD8,8,31.695972849441937
ORD65318,PROD8,5,60.51896544250566
ORD65319,PROD8,9,31.839342631906355
ORD65320,PROD6,5,89.3352157081091
ORD65321,PROD3,4,69.22870019552711
ORD65322,PROD3,1,85.98570721064266
ORD65323,PROD6,1,13.590867002695955
ORD65324,PROD4,7,64.71645842616815
ORD65325,PROD8,4,98.32807627981177
ORD65326,PROD2,3,51.691614896861275
ORD65327,PROD8,1,22.875519818716615
ORD65328,PROD10,9,59.84539760277181
ORD65329,PROD3,3,57.447067714934484
ORD65330,PROD5,9,41.94757144728548
ORD65331,PROD8,8,27.486355747327522
ORD65332,PROD2,3,70.57168273627416
ORD65333,PROD6,9,78.58768837202594
ORD65334,PROD1,5,29.758883953333275
ORD65335,PROD10,5,73.91101477238941
ORD65336,PROD2,3,22.08609999028988
ORD65337,PROD1,10,75.18744282598892
ORD65338,PROD5,5,26.575900737359653
ORD65339,PROD5,10,15.29659188913278
ORD65340,PROD8,4,77.42637517824095
ORD65341,PROD10,6,25.09426698624874
ORD65342,PROD8,6,20.89287910155858
ORD65343,PROD4,6,69.67879155497525
ORD65344,PROD9,6,17.81950949149443
ORD65345,PROD1,8,99.60652672087711
ORD65346,PROD4,7,32.29668173092881
ORD65347,PROD9,9,20.701917813545535
ORD65348,PROD9,2,12.712225458982395
ORD65349,PROD3,8,82.05465036941864
ORD65350,PROD6,10,90.06687202975743
ORD65351,PROD5,5,25.556278166538014
ORD65352,PROD4,6,79.84110096147032
ORD65353,PROD9,7,61.90094052962129
ORD65354,PROD10,5,57.92875888978348
ORD65355,PROD4,5,77.35955948673
ORD65356,PROD10,3,58.19391983805026
ORD65357,PROD9,5,92.83415241278827
ORD65358,PROD9,9,59.060961840047746
ORD65359,PROD1,9,51.70872521303901
ORD65360,PROD6,7,49.21383501293647
ORD65361,PROD4,10,35.8353620247283
ORD65362,PROD4,5,27.959049088248104
ORD65363,PROD6,3,39.62902631911682
ORD65364,PROD7,3,44.097876032900494
ORD65365,PROD5,6,20.691737618559486
ORD65366,PROD8,4,88.25682275636744
ORD65367,PROD4,10,61.64664780371531
ORD65368,PROD5,3,87.54140431949847
ORD65369,PROD2,6,91.93472359474674
ORD65370,PROD3,8,58.10680851425955
ORD65371,PROD3,2,80.21158788818691
ORD65372,PROD9,4,10.780021874889924
ORD65373,PROD2,9,57.67924962407537
ORD65374,PROD7,3,97.22150580904908
ORD65375,PROD2,1,80.19732184420548
ORD65376,PROD7,4,39.28055619141573
ORD65377,PROD10,7,42.34048020391127
ORD65378,PROD4,2,32.17696997562814
ORD65379,PROD1,4,99.7037919812339
ORD65380,PROD8,4,92.93264252643672
ORD65381,PROD4,6,16.704706024062087
ORD65382,PROD7,5,49.080293825494394
ORD65383,PROD1,7,25.890339419288345
ORD65384,PROD5,9,29.092471977867994
ORD65385,PROD8,8,21.3309238685454
ORD65386,PROD2,6,65.20252982436116
ORD65387,PROD10,9,73.06506083847883
ORD65388,PROD3,4,41.33029424768781
ORD65389,PROD7,5,31.75965345595054
ORD65390,PROD1,3,63.67863721959131
ORD65391,PROD8,1,92.75723600572799
ORD65392,PROD2,2,89.2332012840644
ORD65393,PROD6,6,56.505582871701066
ORD65394,PROD4,5,97.87601065058692
ORD65395,PROD2,9,27.99933408058119
ORD65396,PROD6,6,47.11477733661837
ORD65397,PROD3,2,91.31058361882957
ORD65398,PROD9,2,44.533139063917204
ORD65399,PROD5,8,66.54517141031354
ORD65400,PROD3,7,31.983174472523938
ORD65401,PROD10,4,25.633662130138564
ORD65402,PROD1,8,17.269980300063732
ORD65403,PROD7,9,60.25079922423419
ORD65404,PROD8,2,33.61916891311593
ORD65405,PROD2,8,69.8544189432105
ORD65406,PROD4,7,34.57160352632613
ORD65407,PROD5,6,50.34467180916907
ORD65408,PROD5,6,62.11576863809381
ORD65409,PROD2,1,44.16656159402086
ORD65410,PROD8,5,78.84663861466258
ORD65411,PROD4,6,70.81365547111115
ORD65412,PROD7,8,70.73092694643711
ORD65413,PROD2,9,32.638052488901025
ORD65414,PROD2,8,85.66215504699441
ORD65415,PROD10,10,34.63144831103523
ORD65416,PROD4,9,14.404935773885354
ORD65417,PROD6,8,68.41444384557528
ORD65418,PROD2,5,54.75645379091212
ORD65419,PROD9,8,80.05596642600037
ORD65420,PROD8,4,66.79404608002172
ORD65421,PROD5,4,48.54195749368996
ORD65422,PROD1,8,46.93141015101412
ORD65423,PROD4,9,66.72226321077561
ORD65424,PROD4,1,51.1718924575748
ORD65425,PROD3,10,19.38688107157394
ORD65426,PROD5,10,33.42587450814423
ORD65427,PROD9,7,83.75754877050052
ORD65428,PROD5,7,43.050277994157135
ORD65429,PROD4,8,96.1278498090372
ORD65430,PROD2,5,36.87172134254945
ORD65431,PROD10,6,74.64485935580991
ORD65432,PROD8,4,74.87087709303948
ORD65433,PROD3,3,22.297545870363685
ORD65434,PROD8,3,35.43410240353819
ORD65435,PROD8,10,36.06194986590437
ORD65436,PROD1,5,45.6194250236722
ORD65437,PROD2,4,17.85042400988798
ORD65438,PROD4,9,24.237470952331947
ORD65439,PROD10,4,20.421969389279983
ORD65440,PROD1,4,60.71396464904566
ORD65441,PROD5,10,86.73297875050575
ORD65442,PROD5,5,20.678921541302177
ORD65443,PROD1,5,94.34247338158343
ORD65444,PROD9,10,10.018683561331656
ORD65445,PROD1,3,17.43314775591018
ORD65446,PROD2,4,92.73044109003216
ORD65447,PROD9,8,67.76935994294801
ORD65448,PROD10,1,94.334947612167
ORD65449,PROD1,2,82.48540885169636
ORD65450,PROD5,2,61.831592252066926
ORD65451,PROD4,5,90.98226166605296
ORD65452,PROD10,10,73.22105266963311
ORD65453,PROD2,9,35.40811373360215
ORD65454,PROD3,2,84.47423757328363
ORD65455,PROD8,2,89.20796643566368
ORD65456,PROD1,9,69.49227846006832
ORD65457,PROD3,4,56.04964599287913
ORD65458,PROD6,3,99.08081269525285
ORD65459,PROD4,5,77.0684556478371
ORD65460,PROD3,5,28.25281259487223
ORD65461,PROD6,7,27.819956555345833
ORD65462,PROD4,2,17.27777789164284
ORD65463,PROD5,3,87.59006818598138
ORD65464,PROD3,2,80.81107566681098
ORD65465,PROD8,5,32.784025942638365
ORD65466,PROD9,3,41.165736745022144
ORD65467,PROD2,5,93.00041282011864
ORD65468,PROD1,6,36.33005641966983
ORD65469,PROD7,6,23.093840650375665
ORD65470,PROD8,2,60.68784655824645
ORD65471,PROD7,6,47.03953937819702
ORD65472,PROD5,3,26.564181840792006
ORD65473,PROD2,3,69.73542567567966
ORD65474,PROD6,6,77.6980528936819
ORD65475,PROD4,4,21.01197593309891
ORD65476,PROD9,9,31.53429161776718
ORD65477,PROD4,3,92.06750104275217
ORD65478,PROD10,6,25.830702426464022
ORD65479,PROD3,4,68.3061550946843
ORD65480,PROD10,2,86.49230417016791
ORD65481,PROD6,9,64.1283358749049
ORD65482,PROD10,8,77.77313557192636
ORD65483,PROD4,3,14.607822568918964
ORD65484,PROD1,1,23.027096088387715
ORD65485,PROD7,1,96.18734439241521
ORD65486,PROD3,4,34.042761440875
ORD65487,PROD1,4,23.533967837232574
ORD65488,PROD4,1,49.66319761318065
ORD65489,PROD7,2,82.51799939626108
ORD65490,PROD1,5,99.8702494399029
ORD65491,PROD10,7,19.913860059872796
ORD65492,PROD7,3,79.80384141065804
ORD65493,PROD6,2,68.8686243809141
ORD65494,PROD8,4,69.29032867103224
ORD65495,PROD7,2,35.44373375026623
ORD65496,PROD6,4,57.369927713759374
ORD65497,PROD9,1,85.60761234360152
ORD65498,PROD8,3,78.04182073069937
ORD65499,PROD6,7,53.941695924763835
ORD65500,PROD4,8,42.98648801195379
ORD65501,PROD5,9,15.019666631381304
ORD65502,PROD2,9,79.3784084617588
ORD65503,PROD1,9,25.929417379692637
ORD65504,PROD6,5,16.068181526442324
ORD65505,PROD3,5,83.7295817185894
ORD65506,PROD8,7,79.3917655879686
ORD65507,PROD10,6,24.767165718494
ORD65508,PROD10,4,90.65541939311024
ORD65509,PROD10,9,73.73016663207852
ORD65510,PROD5,5,40.94855581960408
ORD65511,PROD7,8,89.0687474747361
ORD65512,PROD5,1,65.35264609663388
ORD65513,PROD10,4,47.99085372724063
ORD65514,PROD10,5,97.84289350260127
ORD65515,PROD2,4,38.622918965437506
ORD65516,PROD5,8,40.220364360811814
ORD65517,PROD9,7,99.1235479230224
ORD65518,PROD6,10,33.265816644669556
ORD65519,PROD2,8,23.547835232146376
ORD65520,PROD10,4,75.97245382564489
ORD65521,PROD6,9,72.08230134371813
ORD65522,PROD7,5,59.19335433249093
ORD65523,PROD1,4,68.90507994040581
ORD65524,PROD8,4,43.33035965795086
ORD65525,PROD2,8,54.373367805196885
ORD65526,PROD5,2,95.79470785748917
ORD65527,PROD7,2,49.49986504106524
ORD65528,PROD6,4,22.88568868554569
ORD65529,PROD3,7,19.752175825242922
ORD65530,PROD10,5,82.4621671268698
ORD65531,PROD2,1,22.093951781247675
ORD65532,PROD9,7,18.3227979189563
ORD65533,PROD5,2,93.88381818156257
ORD65534,PROD3,5,94.5642675958162
ORD65535,PROD2,4,54.757836941431584
ORD65536,PROD8,3,18.352943225548206
ORD65537,PROD1,9,52.94360809652507
ORD65538,PROD4,2,52.523797898154974
ORD65539,PROD5,6,65.58880483677198
ORD65540,PROD5,4,25.21151468198703
ORD65541,PROD10,6,18.634249780771494
ORD65542,PROD6,10,92.32217615186853
ORD65543,PROD10,5,25.521374877522028
ORD65544,PROD8,1,50.06996190918645
ORD65545,PROD4,6,15.596200907401546
ORD65546,PROD4,6,79.03180578732012
ORD65547,PROD9,8,92.45671236961918
ORD65548,PROD1,9,98.21395402057273
ORD65549,PROD5,1,39.68779017157431
ORD65550,PROD1,9,97.47792552180826
ORD65551,PROD6,10,86.43759739386608
ORD65552,PROD5,8,99.33932585529452
ORD65553,PROD9,7,58.11164806121731
ORD65554,PROD7,2,86.63155158782274
ORD65555,PROD1,7,78.09545306009683
ORD65556,PROD2,1,30.8173933486869
ORD65557,PROD10,4,14.864005276500697
ORD65558,PROD1,2,46.835059695679774
ORD65559,PROD8,4,15.096059490714946
ORD65560,PROD5,1,54.28119976990189
ORD65561,PROD1,6,27.483445757517895
ORD65562,PROD7,9,21.4619666164299
ORD65563,PROD3,10,23.81047561711342
ORD65564,PROD7,9,58.38422538759536
ORD65565,PROD3,4,83.57564126518693
ORD65566,PROD7,9,67.11248099394058
ORD65567,PROD3,4,75.93773948752616
ORD65568,PROD9,10,93.08316453837489
ORD65569,PROD6,4,98.09065782757526
ORD65570,PROD7,4,88.94638528370396
ORD65571,PROD2,8,72.30592884897179
ORD65572,PROD9,3,53.29630735276385
ORD65573,PROD8,8,44.82940055924519
ORD65574,PROD10,4,70.2548056867787
ORD65575,PROD9,2,68.57810643373352
ORD65576,PROD8,1,52.28908518638545
ORD65577,PROD7,8,78.155724804463
ORD65578,PROD9,8,77.87244069359589
ORD65579,PROD4,2,30.089753841260737
ORD65580,PROD7,9,67.6383713258547
ORD65581,PROD10,10,43.39081296892964
ORD65582,PROD9,7,77.53179504775413
ORD65583,PROD10,3,55.544231186428306
ORD65584,PROD3,3,75.12705645449887
ORD65585,PROD9,10,46.86636443689095
ORD65586,PROD8,9,65.76101723717593
ORD65587,PROD5,3,51.79283086577027
ORD65588,PROD2,4,18.420501846782678
ORD65589,PROD3,3,89.11314898797124
ORD65590,PROD3,3,57.42684776016773
ORD65591,PROD3,4,24.42598474084825
ORD65592,PROD8,7,64.87640654036542
ORD65593,PROD6,6,27.16151871979806
ORD65594,PROD2,6,30.524286332039612
ORD65595,PROD5,6,11.402199125341088
ORD65596,PROD9,1,90.33966396202362
ORD65597,PROD4,4,74.43039871591021
ORD65598,PROD3,8,42.31453825345485
ORD65599,PROD10,6,59.44126949894188
ORD65600,PROD8,1,58.27376504348616
ORD65601,PROD7,7,89.18136286440574
ORD65602,PROD10,3,33.41276696934274
ORD65603,PROD7,3,35.408335253051106
ORD65604,PROD5,6,11.080309221818561
ORD65605,PROD9,10,65.01431707847833
ORD65606,PROD6,6,28.927248578814357
ORD65607,PROD4,2,77.41534181405409
ORD65608,PROD6,8,33.95819041868684
ORD65609,PROD2,7,29.381384924910535
ORD65610,PROD4,6,28.25148549976594
ORD65611,PROD3,5,82.86648587187327
ORD65612,PROD1,6,34.15402676921247
ORD65613,PROD3,2,98.59553333437434
ORD65614,PROD9,10,67.61082743939974
ORD65615,PROD5,5,73.17417283810502
ORD65616,PROD3,10,10.95536431437505
ORD65617,PROD7,9,20.310517976905444
ORD65618,PROD2,1,61.96518034367581
ORD65619,PROD2,7,57.372084389655974
ORD65620,PROD2,7,74.27827640130201
ORD65621,PROD2,6,76.94870944573069
ORD65622,PROD1,1,45.36934275974526
ORD65623,PROD1,7,19.351892598263234
ORD65624,PROD10,5,32.20084541950568
ORD65625,PROD8,8,26.05334027023198
ORD65626,PROD3,7,11.392567048184844
ORD65627,PROD2,6,45.9502030791117
ORD65628,PROD1,10,10.294168063422447
ORD65629,PROD4,5,66.04178016933191
ORD65630,PROD4,7,17.69887079748593
ORD65631,PROD8,3,95.61227505832117
ORD65632,PROD2,6,78.10238214870233
ORD65633,PROD8,2,98.33634402681471
ORD65634,PROD7,8,71.38968045491623
ORD65635,PROD2,9,99.85908671091919
ORD65636,PROD6,3,30.62331392781202
ORD65637,PROD3,4,59.34925139925597
ORD65638,PROD3,9,54.21037208878989
ORD65639,PROD6,2,32.2843077506694
ORD65640,PROD7,3,45.141299588236706
ORD65641,PROD1,4,68.29825209635894
ORD65642,PROD4,4,59.222259780308676
ORD65643,PROD4,10,52.30774427061046
ORD65644,PROD8,9,76.26373629294707
ORD65645,PROD2,6,59.3295346327138
ORD65646,PROD2,5,93.04160795939809
ORD65647,PROD4,3,43.411810439600195
ORD65648,PROD1,3,14.512935892432445
ORD65649,PROD4,4,28.92440862144894
ORD65650,PROD3,1,10.247212147730782
ORD65651,PROD1,6,48.087599429794885
ORD65652,PROD5,9,46.324838679622914
ORD65653,PROD2,2,72.06639199038779
ORD65654,PROD4,3,29.058131799436037
ORD65655,PROD8,9,64.2171115331198
ORD65656,PROD8,5,45.80614623540435
ORD65657,PROD5,3,33.14522694824091
ORD65658,PROD1,5,39.88312707876238
ORD65659,PROD3,8,30.118203124481397
ORD65660,PROD4,5,91.10144615875073
ORD65661,PROD3,3,60.07439858450533
ORD65662,PROD5,7,80.84334772592273
ORD65663,PROD9,2,37.97880839480713
ORD65664,PROD2,4,80.72187498868517
ORD65665,PROD9,3,42.59870752324293
ORD65666,PROD10,5,56.86986809518091
ORD65667,PROD4,3,27.9070196398875
ORD65668,PROD9,3,47.68690082927309
ORD65669,PROD3,7,78.26849130153008
ORD65670,PROD10,8,41.477609140334565
ORD65671,PROD7,1,37.32356394650914
ORD65672,PROD8,5,91.83077936093375
ORD65673,PROD6,6,82.05700633016706
ORD65674,PROD3,6,92.81720723348784
ORD65675,PROD10,8,32.923257367987794
ORD65676,PROD1,4,43.12522652779541
ORD65677,PROD1,1,98.09757918903715
ORD65678,PROD4,10,68.1064114959567
ORD65679,PROD2,5,84.93198314776906
ORD65680,PROD3,8,71.36992528684408
ORD65681,PROD9,1,14.517071971764015
ORD65682,PROD6,10,33.04254337566246
ORD65683,PROD10,3,45.88577843596726
ORD65684,PROD7,4,60.10234600612718
ORD65685,PROD2,2,14.84220672959323
ORD65686,PROD8,5,85.2976195958712
